product_id,name,sku,image_url,product_url,store_code,store_name,price,original_price,main_category,category_level_1,category_level_2,brand,visible,status,unit,promotion_name,mm_promotion_type,mm_features,mm_start,mm_end,dnr_no,dnr_interpretation,main_category_uid,category_level_1_uid,category_level_2_uid
253836_10029,"Cây gạt nước MM Pro 43*10.5*120cm",253836_22538369,https://mmpro.vn/media/catalog/product/2/5/253836.jpg,https://online.mmvietnam.com/product/cay-lua-nuoc-san-mm-pro-43-10-5-120cm.html,10029,"MM Food Service Hưng Phú",109000.000000,109000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
98262_10029,"Bàn chải sàn cán dài Anchor",98262_20982621,https://mmpro.vn/media/catalog/product/9/8/98262.jpg,https://online.mmvietnam.com/product/ban-chai-san-can-dai-anchor.html,10029,"MM Food Service Hưng Phú",87000.000000,87000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
229412_10029,"Chà cầu cán dài NP32 45cm",229412_22294128,https://mmpro.vn/media/catalog/product/2/2/229412.jpg,https://online.mmvietnam.com/product/cha-cau-can-dai-45cm-np32.html,10029,"MM Food Service Hưng Phú",35000.000000,35000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
254330_10029,"Cây chà cầu Happy Price chữ V",254330_22543301,https://mmpro.vn/media/catalog/product/2/5/254330.jpg,https://online.mmvietnam.com/product/cay-cha-cau-happy-price-chu-v.html,10029,"MM Food Service Hưng Phú",38000.000000,38000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
97319_10029,"Bàn chải giặt Eastman",97319_20973193,https://mmpro.vn/media/catalog/product/9/7/97319.jpg,https://online.mmvietnam.com/product/ban-chai-giat-eastman.html,10029,"MM Food Service Hưng Phú",29000.000000,29000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
254326_10029,"Khăn lau đa năng MM 18*20cm, lốc 5 cái",254326_22543264,https://mmpro.vn/media/catalog/product/2/5/254326.jpg,https://online.mmvietnam.com/product/khan-lau-da-nang-mm-18-20cm-5c.html,10029,"MM Food Service Hưng Phú",62000.000000,62000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
254327_10029,"Khăn lau đa năng MM 25.7*31.5cm, lốc 3 cái",254327_22543271,https://mmpro.vn/media/catalog/product/2/5/254327.jpg,https://online.mmvietnam.com/product/khan-lau-da-nang-mm-goi-3-cai-25-7x31-5cm.html,10029,"MM Food Service Hưng Phú",76000.000000,76000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
107310_10029,"Khăn lau đa dụng M.Cleaner 5055, lốc 2 cái",107310_21073106,https://mmpro.vn/media/catalog/product/1/0/107310.jpg,https://online.mmvietnam.com/product/khan-lau-da-dung-m-cleaner-5055-loc-2-cai.html,10029,"MM Food Service Hưng Phú",69000.000000,69000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
107308_10029,"Khăn lau đa dụng M.Cleaner 3540, lốc 3 cái",107308_21073083,https://mmpro.vn/media/catalog/product/1/0/107308.jpg,https://online.mmvietnam.com/product/khan-lau-da-dung-m-cleaner-3540-loc-3-cai.html,10029,"MM Food Service Hưng Phú",69000.000000,69000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
107309_10029,"Khăn lau đa dụng M.Cleaner 3030, lốc 4 cái",107309_21073090,https://mmpro.vn/media/catalog/product/1/0/107309.jpg,https://online.mmvietnam.com/product/khan-lau-da-dung-m-cleaner-3030-loc-4-cai.html,10029,"MM Food Service Hưng Phú",69000.000000,69000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
339790_10029,"Khăn lau M.Fiber 30*30cm, lốc 3 cái",339790_23397903,https://mmpro.vn/media/catalog/product/3/3/339790.jpg,https://online.mmvietnam.com/product/khan-lau-m-fiber-30-30cm-loc-3-cai.html,10029,"MM Food Service Hưng Phú",65000.000000,65000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
332182_10029,"Lưới rửa chén bốn mùa 17*12cm",332182_23321823,https://mmpro.vn/media/catalog/product/3/3/332182.jpg,https://online.mmvietnam.com/product/luoi-rua-chen-bon-mua-cm-l3-17x12cm.html,10029,"MM Food Service Hưng Phú",23000.000000,23000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Gói,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
333469_10029,"Lưới rửa chén bốn mùa 13*13cm, lốc 3 cái",333469_23334694,https://mmpro.vn/media/catalog/product/3/3/333469.jpg,https://online.mmvietnam.com/product/luoi-rua-chen-bon-mua-13cm-13cm-loc-3-cai.html,10029,"MM Food Service Hưng Phú",26000.000000,26000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
318277_10029,"Miếng inox, lốc 2 cái, 30g",318277_23182776,https://mmpro.vn/media/catalog/product/3/1/318277.jpg,https://online.mmvietnam.com/product/mieng-inox-goi-2-cai-30g.html,10029,"MM Food Service Hưng Phú",45000.000000,45000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
254301_10029,"Cước xanh MM 14*9cm, lốc 5 cái",254301_22543011,https://mmpro.vn/media/catalog/product/2/5/254301.jpg,https://online.mmvietnam.com/product/cuoc-xanh-mm-14-9cm-loc-5-cai.html,10029,"MM Food Service Hưng Phú",21000.000000,21000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
254297_10029,"Cước xanh MM 14*18cm, lốc 10 miếng",254297_22542977,https://mmpro.vn/media/catalog/product/2/5/254297.jpg,https://online.mmvietnam.com/product/mieng-rua-chen-mm-loc-10-mieng-14-18cm.html,10029,"MM Food Service Hưng Phú",72000.000000,72000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
254298_10029,"Cước xanh MM 14*9cm, lốc 30 miếng",254298_22542984,https://mmpro.vn/media/catalog/product/2/5/254298.jpg,https://online.mmvietnam.com/product/mieng-rua-chen-mm-14-9-0-5cm-loc-30-mieng.html,10029,"MM Food Service Hưng Phú",92000.000000,92000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
254309_10029,"Cước mút lưới MM 12*9cm, lốc 7 miếng",254309_22543097,https://mmpro.vn/media/catalog/product/2/5/254309.jpg,https://online.mmvietnam.com/product/cuoc-mut-luoi-mm-loc-7-cai-12-9cm.html,10029,"MM Food Service Hưng Phú",83000.000000,83000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
254305_10029,"Miếng rửa chén MM 2 lớp có mút, 12 miếng",254305_22543059,https://mmpro.vn/media/catalog/product/2/5/254305.jpg,https://online.mmvietnam.com/product/mieng-rua-chen-mm-2-lop-co-mut-10-7-5-2-5cm-loc-12-mieng.html,10029,"MM Food Service Hưng Phú",92000.000000,92000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
254306_10029,"Miếng rửa chén MM 3 lớp có mút, 3 miếng",254306_22543066,https://mmpro.vn/media/catalog/product/2/5/254306.jpg,https://online.mmvietnam.com/product/mieng-rua-chen-mm-3-lop-co-mut-3-mieng.html,10029,"MM Food Service Hưng Phú",46000.000000,46000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
254308_10029,"Miếng rửa chén MM 2 lớp có mút, 4 miếng",254308_22543080,https://mmpro.vn/media/catalog/product/2/5/254308.jpg,https://online.mmvietnam.com/product/mieng-rua-chen-mm-co-mut-2-lop-4-mieng.html,10029,"MM Food Service Hưng Phú",39000.000000,39000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
253823_10029,"Nùi lau vắt tự hãm tròn MM",253823_22538239,https://mmpro.vn/media/catalog/product/2/5/253823.jpg,https://online.mmvietnam.com/product/nui-lau-vat-tu-ham-mm-tron.html,10029,"MM Food Service Hưng Phú",59000.000000,59000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
253833_10029,"Tấm lau bụi MM Pro cotton 60cm",253833_22538338,https://mmpro.vn/media/catalog/product/2/5/253833_1.jpg,https://online.mmvietnam.com/product/tam-lau-bui-cotton-mm-pro-60cm.html,10029,"MM Food Service Hưng Phú",59000.000000,86000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
253826_10029,"Tấm lau cotton san hô MM 45cm",253826_22538260,https://mmpro.vn/media/catalog/product/2/5/253826.jpg,https://online.mmvietnam.com/product/tam-lau-cotton-san-ho-mm-45cm.html,10029,"MM Food Service Hưng Phú",59000.000000,59000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
253819_10029,"Tấm lau siêu sạch MM Pro Fiber 65cm",253819_22538192,https://mmpro.vn/media/catalog/product/2/5/253819.jpg,https://online.mmvietnam.com/product/tam-lau-san-ho-mm-pro-fiber-65cm.html,10029,"MM Food Service Hưng Phú",59000.000000,59000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
253829_10029,"Bộ cây lau và gạt nước MM Pro 135cm",253829_22538291,https://mmpro.vn/media/catalog/product/2/5/253829.jpg,https://online.mmvietnam.com/product/bo-lau-va-gat-nuoc-mm-pro-135cm.html,10029,"MM Food Service Hưng Phú",119000.000000,156000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Bộ,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
253831_10029,"Vải bọc lau kiếng thủy tinh MM Pro 35*3",253831_22538314,https://mmpro.vn/media/catalog/product/2/5/253831.jpg,https://online.mmvietnam.com/product/vai-boc-lau-kieng-thuy-tinh-mm-pro-35cm-loc-3-cai.html,10029,"MM Food Service Hưng Phú",86000.000000,86000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
253837_10029,"Tấm lùa nước sàn MM Pro 43*10.5cm",253837_22538376,https://mmpro.vn/media/catalog/product/2/5/253837.jpg,https://online.mmvietnam.com/product/tam-lua-nuoc-san-mm-pro-43-10-5cm.html,10029,"MM Food Service Hưng Phú",39000.000000,39000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
229401_10029,"Chổi quét sàn 90cm NP29",229401_22294012,https://mmpro.vn/media/catalog/product/2/2/229401.jpg,https://online.mmvietnam.com/product/choi-quet-san-90cm-np29.html,10029,"MM Food Service Hưng Phú",29000.000000,29000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
229408_10029,"Chổi cỏ quét nhà NP30 100cm",229408_22294081,https://mmpro.vn/media/catalog/product/2/2/229408.jpg,https://online.mmvietnam.com/product/choi-co-quet-nha-np30-100cm.html,10029,"MM Food Service Hưng Phú",49000.000000,49000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
254336_10029,"Chổi cỏ quét nhà Happy Price",254336_22543363,https://mmpro.vn/media/catalog/product/2/5/254336.jpg,https://online.mmvietnam.com/product/choi-co-quet-nha-happy-price.html,10029,"MM Food Service Hưng Phú",56000.000000,56000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
254328_10029,"Chổi quét nhà nhựa MM",254328_22543288,https://mmpro.vn/media/catalog/product/2/5/254328.jpg,https://online.mmvietnam.com/product/choi-quet-nha-nhua-mm.html,10029,"MM Food Service Hưng Phú",48000.000000,48000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
254338_10029,"Chổi cỏ cán nhựa MM",254338_22543387,https://mmpro.vn/media/catalog/product/2/5/254338.jpg,https://online.mmvietnam.com/product/choi-co-can-nhua-mm.html,10029,"MM Food Service Hưng Phú",55000.000000,55000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh","NO BRAND",Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
98360_10029,"Chổi quét nhà Anchor",98360_20983604,https://mmpro.vn/media/catalog/product/9/8/98360.jpg,https://online.mmvietnam.com/product/choi-quet-nha-anchor.html,10029,"MM Food Service Hưng Phú",89000.000000,89000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
118971_10029,"Cây lăn bụi quần áo Scotch Brite",118971_21189715,https://mmpro.vn/media/catalog/product/1/1/118971.jpg,https://online.mmvietnam.com/product/cay-lan-bui-quan-ao-scotch-brite.html,10029,"MM Food Service Hưng Phú",89000.000000,89000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ giặt ủi",3M,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjE=
253821_10029,"Cây lau bụi MM Pro cotton 60*140",253821_22538215,https://mmpro.vn/media/catalog/product/2/5/253821.jpg,https://online.mmvietnam.com/product/cay-lau-bui-mm-pro-cotton-60-140.html,10029,"MM Food Service Hưng Phú",149000.000000,195000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ vệ sinh",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMjY=
253915_10029,"Túi rác Happy Price thân thiện môi trường 90*120cm, 1kg",253915_22539151,https://mmpro.vn/media/catalog/product/2/5/253915.jpg,https://online.mmvietnam.com/product/tui-rac-happy-price-than-thien-moi-truong-90-120cm-1kg.html,10029,"MM Food Service Hưng Phú",39000.000000,49000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Túi rác",,Yes,Active,Cuộn,,,,,,,,MjUwOTg=,MjUxMDE=,MjUyMTU=
253914_10029,"Túi rác Happy Price thân thiện môi trường 80*100cm, 1kg",253914_22539144,https://mmpro.vn/media/catalog/product/2/5/253914.jpg,https://online.mmvietnam.com/product/tui-rac-happy-price-than-thien-moi-truong-80-100cm-1kg.html,10029,"MM Food Service Hưng Phú",49000.000000,49000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Túi rác",,Yes,Active,Cuộn,,,,,,,,MjUwOTg=,MjUxMDE=,MjUyMTU=
253913_10029,"Túi rác Happy Price thân thiện môi trường 65*80cm, 1kg",253913_22539137,https://mmpro.vn/media/catalog/product/2/5/253913.jpg,https://online.mmvietnam.com/product/tui-rac-happy-price-than-thien-moi-truong-65-80cm-1kg.html,10029,"MM Food Service Hưng Phú",39000.000000,49000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Túi rác",,Yes,Active,Cuộn,,,,,,,,MjUwOTg=,MjUxMDE=,MjUyMTU=
253929_10029,"Túi rác Happy Price thân thiện môi trường 90*120cm, 2kg",253929_22539298,https://mmpro.vn/media/catalog/product/2/5/253929.jpg,https://online.mmvietnam.com/product/tui-rac-happy-price-than-thien-moi-truong-90-120cm-2kg.html,10029,"MM Food Service Hưng Phú",136000.000000,136000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Túi rác",,Yes,Active,Gói,,,,,,,,MjUwOTg=,MjUxMDE=,MjUyMTU=
373862_10029,"Túi rác cuộn màu thân thiện môi trường 64*78, lốc 3 cuộn",373862_23738621,https://mmpro.vn/media/catalog/product/3/7/373862.jpg,https://online.mmvietnam.com/product/tui-rac-cuon-mau-than-thien-moi-truong-64-78-l3.html,10029,"MM Food Service Hưng Phú",59000.000000,59000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Túi rác",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUyMTU=
253912_10029,"Túi rác TTMT Happy Price 50*60cm, 1kg",253912_22539120,https://mmpro.vn/media/catalog/product/2/5/253912.jpg,https://online.mmvietnam.com/product/tui-rac-happy-price-than-thien-moi-truong-50-60cm-1kg.html,10029,"MM Food Service Hưng Phú",49000.000000,49000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Túi rác",,Yes,Active,Cuộn,,,,,,,,MjUwOTg=,MjUxMDE=,MjUyMTU=
373834_10029,"Túi rác cuộn màu thân thiện môi trường 45*55cm, lốc 3 cuộn",373834_23738348,https://mmpro.vn/media/catalog/product/3/7/373834.jpg,https://online.mmvietnam.com/product/tui-rac-cuon-mau-than-thien-moi-truong-loc-3-cuon-45-55cm.html,10029,"MM Food Service Hưng Phú",59000.000000,59000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Túi rác",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUyMTU=
373857_10029,"Túi rác cuộn màu thân thiện môi trường 55*65cm, lốc 3 cuộn",373857_23738577,https://mmpro.vn/media/catalog/product/3/7/373857.jpg,https://online.mmvietnam.com/product/tui-rac-cuon-mau-than-thien-moi-truong-55-65-l3.html,10029,"MM Food Service Hưng Phú",59000.000000,59000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Túi rác",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUyMTU=
331265_10029,"Bếp cồn inox, 22*22*6cm",331265_23312654,https://mmpro.vn/media/catalog/product/3/3/331265.jpg,https://online.mmvietnam.com/product/bep-con-inox-22-22-6cm.html,10029,"MM Food Service Hưng Phú",79000.000000,79000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ BBQ",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjU1Njg=
190375_10029,"Cồn khô Thiên An thực phẩm loại 1",190375_21903755,https://mmpro.vn/media/catalog/product/1/9/190375_1.jpg,https://online.mmvietnam.com/product/con-kho-thien-an-thuc-pham-loai-1.html,10029,"MM Food Service Hưng Phú",49000.000000,49000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ BBQ","NO BRAND",Yes,Active,Gói,,,,,,,,MjUwOTg=,MjUxMDE=,MjU1Njg=
190373_10029,"Cồn khô Thiên An loại 2",190373_21903731,https://mmpro.vn/media/catalog/product/1/9/190373.jpg,https://online.mmvietnam.com/product/con-kho-thien-an-loai-2.html,10029,"MM Food Service Hưng Phú",39000.000000,39000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ BBQ","NO BRAND",Yes,Active,Gói,,,,,,,,MjUwOTg=,MjUxMDE=,MjU1Njg=
201643_10029,"Cồn thạch, 4 viên, 125g",201643_22016430,https://mmpro.vn/media/catalog/product/2/0/201643.jpg,https://online.mmvietnam.com/product/con-thach-4-cuc-125g.html,10029,"MM Food Service Hưng Phú",39000.000000,39000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ BBQ",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjU1Njg=
167013_10029,"Đũa cẩm trắc chi nâu Hàn Quốc, lốc 10 đôi",167013_21670138,https://mmpro.vn/media/catalog/product/1/6/167013.jpg,https://online.mmvietnam.com/product/dua-cam-trac-chi-nau-han-quoc-loc-10-doi.html,10029,"MM Food Service Hưng Phú",76000.000000,76000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ ăn uống",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMTg=
178363_10029,"Đũa gỗ dừa Thuận Phát DT16, lốc 10 đôi",178363_21783630,https://mmpro.vn/media/catalog/product/1/7/178363.jpg,https://online.mmvietnam.com/product/dua-go-dua-thuan-phat-dt16-loc-10-doi.html,10029,"MM Food Service Hưng Phú",39000.000000,39000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ ăn uống",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMTg=
99244_10029,"Đũa cẩm ghép Thuận Phát loại dày, lốc 10 đôi",99244_20992446,https://mmpro.vn/media/catalog/product/9/9/99244.jpg,https://online.mmvietnam.com/product/dua-cam-ghep-thuan-phat-loai-day-loc-10-doi.html,10029,"MM Food Service Hưng Phú",69000.000000,69000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ ăn uống","NO BRAND",Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMTg=
349557_10029,"Đũa tre Kokusai Nhật NDCK-04, lốc 5 đôi",349557_23495579,https://mmpro.vn/media/catalog/product/3/4/349557-1.jpg,https://online.mmvietnam.com/product/dua-tre-kokusai-nhat-ndck-04-loc-5-doi.html,10029,"MM Food Service Hưng Phú",49000.000000,49000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ ăn uống",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMTg=
349570_10029,"Đũa tre Kokusai Nhật NDCK-05B, lốc 5 đôi",349570_23495708,https://mmpro.vn/media/catalog/product/3/4/349570-1.jpg,https://online.mmvietnam.com/product/dua-tre-kokusai-nhat-ndck-05b-loc-5-doi.html,10029,"MM Food Service Hưng Phú",49000.000000,49000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ ăn uống",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMTg=
191232_10029,"Muỗng cà phê inox THP, lốc 5 cái",191232_21912320,https://mmpro.vn/media/catalog/product/1/9/191232.jpg,https://online.mmvietnam.com/product/muong-ca-phe-thp-inox-loc-5-cai.html,10029,"MM Food Service Hưng Phú",36000.000000,36000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ ăn uống",,Yes,Active,Lốc,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMTg=
191238_10029,"Muỗng canh bầu inox THP, lốc 5 cái",191238_21912382,https://mmpro.vn/media/catalog/product/1/9/191238.jpg,https://online.mmvietnam.com/product/muong-canh-bau-inox-thp-loc-5-cai.html,10029,"MM Food Service Hưng Phú",36000.000000,36000.000000,"Đồ gia dụng","Gia dụng - Nhà bếp","Dụng cụ ăn uống",,Yes,Active,Cái,,,,,,,,MjUwOTg=,MjUxMDE=,MjUxMTg=
